,Median earnings 2007,Id2,Geography_x,Population 2007,Median earnings 2017,Geography_y,Population 2017,Id,Geography,"Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Mining, quarrying, and oil and gas extraction 2017",Total; Estimate; Construction 2017,Total; Estimate; Manufacturing 2017,Total; Estimate; Wholesale trade 2017,Total; Estimate; Retail trade 2017,"Total; Estimate; Transportation and warehousing, and utilities: 2017","Total; Estimate; Transportation and warehousing, and utilities: - Transportation and warehousing 2017","Total; Estimate; Transportation and warehousing, and utilities: - Utilities 2017",Total; Estimate; Information 2017,"Total; Estimate; Finance and insurance, and real estate and rental and leasing: 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2017","Total; Estimate; Educational services, and health care and social assistance: 2017","Total; Estimate; Educational services, and health care and social assistance: - Educational services 2017","Total; Estimate; Educational services, and health care and social assistance: - Health care and social assistance 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2017","Total; Estimate; Other services, except public administration 2017",Total; Estimate; Public administration 2017,2007,2017,Change
31,35577,621712,"El Cajon city, California",97964,46308,"El Cajon city, California",103906,1600000US0621712,"El Cajon city, California",26316,35577,216,45813,56,-,160,-,2658,29397,2515,49776,454,46198,3267,32593,2196,50926,1370,36597,826,71250,401,44411,1436,37402,1050,35637,386,63354,3007,38612,1085,58189,196,34187,1726,27488,3608,31792,1065,31689,2543,31901,3351,24777,1484,33457,1867,23827,1398,33111,1809,44134,3.2,(X),30741,0,0,0,2562,2081,568,4491,1860,1787,73,129,1994,1678,316,4538,2059,0,2479,6337,1804,4533,3302,1329,1973,518,2361,35577,46308,0.3016274559406358
32,50831,622020,"Elk Grove city, California",138072,56733,"Elk Grove city, California",171831,1600000US0622020,"Elk Grove city, California",44573,50831,97,57474,97,57474,0,-,2883,50360,2518,49832,1836,49023,4193,46153,3448,66046,2808,64943,640,89515,958,61621,3874,55625,3072,55605,802,57597,3673,54960,2306,65644,0,-,1367,50793,7677,48283,1929,51955,5748,43676,3738,30618,1255,36552,2483,21496,1667,31262,8011,61999,3.8,(X),54956,433,298,135,2035,2678,1779,4294,3283,2208,1075,1052,4006,3072,934,6248,3984,48,2216,15525,4471,11054,2691,583,2108,1463,9469,50831,56733,0.11611024768350031
33,23601,622230,"El Monte city, California",113308,30764,"El Monte city, California",116110,1600000US0622230,"El Monte city, California",30463,23601,0,-,0,-,0,-,3499,23125,8253,22086,1596,25990,2589,30044,2441,30704,2441,30704,0,-,548,42141,1199,47569,914,51875,285,41723,1960,36294,1049,41635,0,-,911,32512,3052,22586,807,26511,2245,21754,3314,15190,35,-,3279,15097,1510,15591,502,43780,7.1,(X),33899,75,75,0,3200,6374,1467,4142,3036,2871,165,248,1246,974,272,3447,1404,0,2043,4754,1362,3392,3132,784,2348,2352,426,23601,30764,0.3035040888097962
34,36225,622804,"Escondido city, California",128819,41147,"Escondido city, California",151979,1600000US0622804,"Escondido city, California",40756,36225,699,25462,594,23773,105,32019,4618,45271,5068,32704,1326,41763,5527,25367,776,50263,583,47380,193,50373,969,47107,1853,50524,919,55396,934,50431,6410,43679,3310,76228,0,-,3100,24670,4981,37874,1954,39585,3027,35192,5314,25719,1757,21934,3557,27623,1966,31491,1249,60379,11.4,(X),51845,1257,1257,0,6814,5221,1151,5682,3554,3102,452,878,2965,2046,919,8043,2960,0,5083,6465,2476,3989,5010,1335,3675,2829,1976,36225,41147,0.13587301587301592
35,46263,623182,"Fairfield city, California",111007,56250,"Fairfield city, California",116280,1600000US0623182,"Fairfield city, California",33516,46263,743,18736,702,18453,41,-,2449,45054,3073,57029,1539,27293,2850,36715,2392,51022,2183,51054,209,47447,957,78466,4156,50635,2494,60000,1662,42114,2246,60755,1251,65909,0,-,995,31845,6167,39655,1754,55771,4413,34996,2101,29212,308,40144,1793,28940,1229,55993,3614,46997,5.0,(X),36181,99,53,46,2263,4325,812,3657,3747,3052,695,598,3688,2844,844,2064,982,137,945,7771,1980,5791,1977,347,1630,1611,3569,46263,56250,0.21587445690940932
36,37945,624680,"Fontana city, California",193716,41588,"Fontana city, California",211820,1600000US0624680,"Fontana city, California",59079,37945,0,-,0,-,0,-,5751,40548,8284,36482,3393,27188,6242,32421,5450,40398,4936,35477,514,50733,885,"100,000+",4176,43727,3202,42295,974,90655,5932,35684,1978,51639,0,-,3954,29980,9999,44385,2005,51926,7994,38380,3400,21853,910,29068,2490,21499,2715,22370,2852,45933,2.5,(X),70670,252,196,56,7443,7883,3031,8361,10713,9484,1229,936,3161,2668,493,5018,3229,70,1719,13961,5241,8720,3777,570,3207,3867,2267,37945,41588,0.09600737910133095
37,63303,626000,"Fremont city, California",214957,82106,"Fremont city, California",234954,1600000US0626000,"Fremont city, California",73084,63303,43,-,43,-,0,-,4047,43662,19083,84164,3494,55272,4612,41314,2574,54321,1814,51024,760,72107,2473,82284,4064,67200,2657,79796,1407,47978,16661,77440,13030,89459,123,89390,3508,28952,9499,53478,3161,59378,6338,50766,3006,27292,483,57019,2523,26336,1854,42244,1674,71964,3.4,(X),94253,203,203,0,2522,19921,2990,6188,2598,2205,393,4668,6451,4240,2211,28133,25166,126,2841,13302,4797,8505,3529,861,2668,2382,1366,63303,82106,0.29703173625262624
38,35634,627000,"Fresno city, California",476460,40801,"Fresno city, California",527422,1600000US0627000,"Fresno city, California",120622,35634,3035,18097,2962,17800,73,-,8545,32824,12070,31823,4670,41984,14447,34616,6796,41903,5579,40173,1217,61811,3445,51479,8527,40612,4629,46139,3898,35877,11982,30645,5797,44972,41,-,6144,24768,24187,37003,6487,56428,17700,31801,8042,20635,2044,40729,5998,16865,5406,26979,9470,50739,6.1,(X),138076,5175,5083,92,8142,14155,4887,13439,8281,7130,1151,1996,6539,4499,2040,16865,8067,48,8750,32108,11734,20374,9389,2715,6674,6431,10669,35634,40801,0.1450019644160072
39,49852,628000,"Fullerton city, California",126955,50829,"Fullerton city, California",140402,1600000US0628000,"Fullerton city, California",39236,49852,37,-,37,-,0,-,2609,52820,7167,50080,2379,67533,4662,26608,1250,49046,1150,49128,100,42273,1021,52367,3691,51532,2333,50886,1358,52295,5846,51682,4191,64970,269,28135,1386,26266,6275,54464,2527,57400,3748,51835,2516,40339,768,37416,1748,40573,946,25058,837,60285,4.0,(X),45376,413,413,0,2428,5821,2352,3719,1819,1477,342,1614,3171,2130,1041,6191,3204,215,2772,10266,3925,6341,3808,549,3259,2131,1643,49852,50829,0.019598010109925346
40,40465,629000,"Garden Grove city, California",145923,41641,"Garden Grove city, California",174228,1600000US0629000,"Garden Grove city, California",40383,40465,96,19900,96,19900,0,-,4340,40936,7819,34484,2111,27481,2939,37167,2484,43125,2260,43625,224,27230,892,46667,2930,51730,2428,51875,502,34409,4761,45710,3108,62433,0,-,1653,30210,5455,41296,1008,40984,4447,41540,3162,26009,728,30947,2434,19907,2307,21019,1087,56799,9.8,(X),57022,258,111,147,3570,12225,2173,5350,2350,2034,316,553,4669,2898,1771,5432,3089,35,2308,9405,2829,6576,5773,1067,4706,3356,1908,40465,41641,0.0290621524774497
41,47285,630000,"Glendale city, California",200859,55093,"Glendale city, California",203066,1600000US0630000,"Glendale city, California",59882,47285,65,-,65,-,0,-,3907,50540,4706,42425,1491,25308,6983,31286,3570,49634,3047,48864,523,65713,3808,54231,6888,47928,4550,48056,2338,42162,7702,62296,4421,82648,0,-,3281,49165,11047,48188,3155,60709,7892,39925,4116,35871,1449,40645,2667,35246,3610,30993,1989,57252,6.7,(X),64868,0,0,0,3265,4490,1568,5111,5021,4391,630,4408,4577,2778,1799,10432,8441,39,1952,15034,3628,11406,4537,2155,2382,3381,3044,47285,55093,0.16512636142539927
42,40347,633000,"Hayward city, California",129885,49779,"Hayward city, California",160485,1600000US0633000,"Hayward city, California",45251,40347,0,-,0,-,0,-,4159,39033,8004,38945,1169,45993,4340,31860,3383,50489,3168,48664,215,77858,1652,61827,3298,41814,1944,50689,1354,35538,5209,59463,3098,75919,124,-,1987,39107,6688,39028,1833,44603,4855,38130,3437,25795,656,50096,2781,22186,2419,31818,1493,81794,8.7,(X),63069,115,115,0,6114,9645,1718,5926,4275,3736,539,1404,3083,1660,1423,9229,4289,92,4848,11489,2859,8630,4954,838,4116,2528,2589,40347,49779,0.233772027660049
43,56436,636000,"Huntington Beach city, California",188056,62477,"Huntington Beach city, California",201882,1600000US0636000,"Huntington Beach city, California",64775,56436,190,40779,138,-,52,-,5652,60154,9434,60634,2783,61068,7004,45083,4345,52982,3874,41119,471,87027,2405,62209,7589,61462,6043,67334,1546,53389,8727,68819,5812,84106,43,-,2872,41930,9097,51421,2615,47307,6482,60169,3912,32285,1512,55398,2400,20991,1827,53998,1810,80868,2.3,(X),70948,67,67,0,3530,10691,3030,6274,3215,2717,498,2638,7454,5347,2107,11173,7949,48,3176,12226,3778,8448,4709,2223,2486,3057,2884,56436,62477,0.1070416046495144
44,30695,636546,"Inglewood city, California",106581,37525,"Inglewood city, California",110611,1600000US0636546,"Inglewood city, California",34418,30695,116,-,0,-,116,-,2567,32083,2478,28794,1101,34772,2059,26055,3741,37412,3621,37093,120,"100,000+",599,40938,2655,32844,1570,39055,1085,31298,4342,20595,1313,27511,0,-,3029,19311,8017,39116,2421,52132,5596,35661,3651,19899,569,37183,3082,18406,1731,23617,1361,56332,5.4,(X),36656,39,39,0,2293,3001,622,3610,2912,2681,231,1782,1978,1459,519,4884,1053,0,3831,7208,2364,4844,4271,542,3729,2135,1921,30695,37525,0.22251180974100015
45,71367,636770,"Irvine city, California",205813,80944,"Irvine city, California",277436,1600000US0636770,"Irvine city, California",68205,71367,215,31906,215,31906,0,-,2206,76124,10410,84466,3489,82342,4518,51999,1639,77115,1415,72003,224,"100,000+",3065,76658,10466,73169,7425,78628,3041,55383,14508,77923,12441,77826,168,"100,000+",1899,76739,9396,61751,3654,55425,5742,71823,3346,40941,451,13840,2895,41611,3373,38087,1574,90676,4.2,(X),93516,87,0,87,1732,14622,2742,7187,2339,2185,154,3315,12757,10099,2658,22364,20564,49,1751,16686,7098,9588,5788,1078,4710,2413,1484,71367,80944,0.134193674947805
46,36762,640130,"Lancaster city, California",155902,43534,"Lancaster city, California",160323,1600000US0640130,"Lancaster city, California",41866,36762,172,-,0,-,172,-,3461,36700,4359,55074,986,31802,4247,33150,2677,43395,2241,50021,436,31598,838,61577,3028,35042,1661,30684,1367,35298,3741,40374,1475,58907,0,-,2266,22900,8727,36702,3385,38759,5342,35656,3069,17314,364,14694,2705,17374,2717,30819,3844,62741,4.4,(X),46826,304,248,56,4339,6340,636,6361,3398,2947,451,635,1611,1447,164,4202,1376,0,2826,11385,4696,6689,2032,388,1644,2126,3457,36762,43534,0.1842119580001087
47,37626,643000,"Long Beach city, California",458302,46318,"Long Beach city, California",469459,1600000US0643000,"Long Beach city, California",131695,37626,132,-,132,-,0,-,7533,28856,23183,37797,5089,35886,11575,30940,8945,40731,8425,40602,520,67895,2636,56166,8217,50998,4597,60230,3620,38835,16215,41392,8508,53799,56,-,7651,23953,24908,37993,7013,49518,17895,33516,10781,23912,2794,31137,7987,22831,6308,30597,6173,59889,6.6,(X),163756,561,170,391,8542,17741,5616,13565,15893,14991,902,3911,11318,6805,4513,21658,12604,258,8796,34815,12756,22059,11592,2266,9326,7539,11005,37626,46318,0.23101047148248544
48,33450,644000,"Los Angeles city, California",3806003,42108,"Los Angeles city, California",3999742,1600000US0644000,"Los Angeles city, California",1165878,33450,2474,30977,1954,25284,520,37444,90787,26666,137938,25301,41909,31776,112662,26911,52232,37010,47946,35460,4286,62696,68980,61704,90201,47676,59576,51011,30625,39445,162852,41306,95038,60398,1164,49848,66650,22299,178657,40553,55431,45847,123226,37421,118277,24427,35865,40205,82412,20452,76815,23798,32094,51875,6.0,(X),1400309,4186,3573,613,90155,130183,43981,123899,79482,72101,7381,89284,96181,61044,35137,223312,143110,1573,78629,251322,83489,167833,145087,46378,98709,84505,38732,33450,42108,0.2588340807174887
49,42648,648354,"Modesto city, California",198456,44071,"Modesto city, California",214220,1600000US0648354,"Modesto city, California",51239,42648,1121,22443,1121,22443,0,-,4508,40786,7515,43879,2646,46843,6860,38395,2108,46953,1843,45474,265,"100,000+",625,47301,3197,38413,2391,35390,806,50789,5107,45478,2900,50519,0,-,2207,27069,9540,44345,3148,44856,6392,43867,2919,32526,68,-,2851,28977,2462,37382,2631,60542,0.9,(X),61691,937,937,0,5263,8139,2473,7849,6519,6083,436,614,1661,607,1054,5386,2586,0,2800,15479,5647,9832,3265,711,2554,2689,1417,42648,44071,0.033366160195085426
50,37484,649270,"Moreno Valley city, California",190990,38165,"Moreno Valley city, California",207211,1600000US0649270,"Moreno Valley city, California",51228,37484,180,61667,135,-,45,-,6774,34389,6281,34815,2428,39267,5330,32889,6328,50291,6217,50290,111,"100,000+",982,60920,2623,48205,1449,41286,1174,61359,4311,34627,1557,32412,0,-,2754,34844,8248,32618,3668,43625,4580,30233,2370,36067,915,45819,1455,35326,2111,25958,3262,56418,5.1,(X),63380,796,698,98,6399,4943,3080,7502,9634,9118,516,1481,3347,1063,2284,4112,1621,39,2452,11524,4362,7162,3832,679,3153,3158,3572,37484,38165,0.018167751574004853
51,59308,650076,"Murrieta city, California",89885,62161,"Murrieta city, California",113316,1600000US0650076,"Murrieta city, California",23735,59308,208,22407,108,-,100,83750,3964,51949,3399,65789,1057,60970,2638,50699,1519,84288,726,64952,793,89392,218,60931,2082,50902,1175,75841,907,45940,1751,61341,948,70913,38,"100,000+",765,27563,3480,55783,1429,61084,2051,50313,1178,40892,852,40473,326,48352,249,24260,1992,86152,4.2,(X),28177,670,599,71,2058,2482,494,4047,1366,1014,352,295,1681,936,745,2946,2305,0,641,6148,2102,4046,2698,1081,1617,701,2591,59308,62161,0.048104808794766196
52,34595,652526,"Norwalk city, California",112001,41574,"Norwalk city, California",106086,1600000US0652526,"Norwalk city, California",31037,34595,0,-,0,-,0,-,1773,37595,6319,31094,1834,42633,3823,26064,2422,37049,2422,37049,0,-,1131,55765,1580,41041,1111,41489,469,17463,2732,36267,1372,37466,0,-,1360,35387,4939,35797,852,37257,4087,35631,1948,20349,633,22861,1315,19994,1645,24211,891,46849,6.0,(X),38230,419,242,177,2503,5311,2036,4166,3013,2830,183,804,2240,1383,857,3505,2012,0,1493,7760,2363,5397,2994,753,2241,2095,1384,34595,41574,0.20173435467553125
53,45981,653000,"Oakland city, California",358829,56307,"Oakland city, California",425204,1600000US0653000,"Oakland city, California",104226,45981,121,"100,000+",0,-,121,"100,000+",6904,26944,9594,48385,3520,37058,9237,28765,6233,45547,5296,38161,937,83319,4900,66831,7788,67100,4833,71494,2955,60963,16820,56368,11352,78429,87,"100,000+",5381,24812,21187,46084,8335,46898,12852,43056,6796,26320,1719,45901,5077,22961,5803,32954,5323,61435,5.7,(X),152688,618,471,147,10621,11113,3814,14171,7249,6178,1071,5190,9178,6181,2997,31192,23570,186,7436,32795,14838,17957,14138,3467,10671,6686,5923,45981,56307,0.2245710184641483
54,40433,653322,"Oceanside city, California",168814,49919,"Oceanside city, California",176208,1600000US0653322,"Oceanside city, California",51624,40433,201,"100,000+",49,-,152,"100,000+",4084,35884,7834,34089,1784,34641,6255,34916,2103,52924,1540,45417,563,84472,1166,73587,2701,49778,1632,42376,1069,49902,9181,49519,5818,64965,0,-,3363,32621,6067,38374,1614,75347,4453,31697,4292,20263,1256,40216,3036,17744,2190,50581,3766,42914,3.9,(X),56642,1049,1049,0,3221,8865,1272,6614,2367,1709,658,1182,2524,1673,851,7371,4562,49,2760,11484,3292,8192,3828,741,3087,3022,3843,40433,49919,0.23461034303662842
